The Relative Expressiveness of Abstract Argumentation and Logic Programming.,https://doi.org/10.1609/aaai.v29i1.9392,2015,A,AAAI
A Comparison of Qualitative and Metric Spatial Relation Models for Scene Understanding.,https://doi.org/10.1609/aaai.v29i1.9421,2015,A,AAAI
On the Role of Canonicity in Knowledge Compilation.,https://doi.org/10.1609/aaai.v29i1.9423,2015,A,AAAI
Knowledge Forgetting in Circumscription: A Preliminary Report.,https://doi.org/10.1609/aaai.v29i1.9419,2015,A,AAAI
Instance-Driven Ontology Evolution in DL-Lite.,https://doi.org/10.1609/aaai.v29i1.9413,2015,A,AAAI
Structured Embedding via Pairwise Relations and Long-Range Interactions in Knowledge Base.,https://doi.org/10.1609/aaai.v29i1.9391,2015,A,AAAI
A Logic for Reasoning About Game Strategies.,https://doi.org/10.1609/aaai.v29i1.9416,2015,A,AAAI
Existential Rule Languages with Finite Chase: Complexity and Expressiveness.,https://doi.org/10.1609/aaai.v29i1.9404,2015,A,AAAI
Variational Inference for Nonparametric Bayesian Quantile Regression.,https://doi.org/10.1609/aaai.v29i1.9465,2015,A,AAAI
Sample-Targeted Clinical Trial Adaptation.,https://doi.org/10.1609/aaai.v29i1.9446,2015,A,AAAI
A Sparse Combined Regression-Classification Formulation for Learning a Physiological Alternative to Clinical Post-Traumatic Stress Disorder Scores.,https://doi.org/10.1609/aaai.v29i1.9470,2015,A,AAAI
Marginalized Denoising for Link Prediction and Multi-Label Learning.,https://doi.org/10.1609/aaai.v29i1.9468,2015,A,AAAI
Structured Sparsity with Group-Graph Regularization.,https://doi.org/10.1609/aaai.v29i1.9449,2015,A,AAAI
Content-Aware Point of Interest Recommendation on Location-Based Social Networks.,https://doi.org/10.1609/aaai.v29i1.9462,2015,A,AAAI
Constructing Models of User and Task Characteristics from Eye Gaze Data for User-Adaptive Information Highlighting.,https://doi.org/10.1609/aaai.v29i1.9485,2015,A,AAAI
Automatic Assessment of OCR Quality in Historical Documents.,https://doi.org/10.1609/aaai.v29i1.9487,2015,A,AAAI
PD Disease State Assessment in Naturalistic Environments Using Deep Learning.,https://doi.org/10.1609/aaai.v29i1.9484,2015,A,AAAI
Identifying At-Risk Students in Massive Open Online Courses.,https://doi.org/10.1609/aaai.v29i1.9471,2015,A,AAAI
Exploiting Determinism to Scale Relational Inference.,https://doi.org/10.1609/aaai.v29i1.9478,2015,A,AAAI
"Scalable and Interpretable Data Representation for High-Dimensional, Complex Data.",https://doi.org/10.1609/aaai.v29i1.9474,2015,A,AAAI
Learning to Uncover Deep Musical Structure.,https://doi.org/10.1609/aaai.v29i1.9476,2015,A,AAAI
Nonstationary Gaussian Process Regression for Evaluating Repeated Clinical Laboratory Tests.,https://doi.org/10.1609/aaai.v29i1.9456,2015,A,AAAI
Tensor-Based Learning for Predicting Stock Movements.,https://doi.org/10.1609/aaai.v29i1.9452,2015,A,AAAI
Sub-Merge: Diving Down to the Attribute-Value Level in Statistical Schema Matching.,https://doi.org/10.1609/aaai.v29i1.9459,2015,A,AAAI
A Regularized Linear Dynamical System Framework for Multivariate Time Series Analysis.,https://doi.org/10.1609/aaai.v29i1.9469,2015,A,AAAI
Generalized Singular Value Thresholding.,https://doi.org/10.1609/aaai.v29i1.9464,2015,A,AAAI
Lazier Than Lazy Greedy.,https://doi.org/10.1609/aaai.v29i1.9486,2015,A,AAAI
Inertial Hidden Markov Models: Modeling Change in Multivariate Time Series.,https://doi.org/10.1609/aaai.v29i1.9457,2015,A,AAAI
Algorithm Selection via Ranking.,https://doi.org/10.1609/aaai.v29i1.9466,2015,A,AAAI
Propagating Ranking Functions on a Graph: Algorithms and Applications.,https://doi.org/10.1609/aaai.v29i1.9451,2015,A,AAAI
On Vectorization of Deep Convolutional Neural Networks for Vision Tasks.,https://doi.org/10.1609/aaai.v29i1.9488,2015,A,AAAI
Learning Hybrid Models with Guarded Transitions.,https://doi.org/10.1609/aaai.v29i1.9458,2015,A,AAAI
Transaction Costs-Aware Portfolio Optimization via Fast Lowner-John Ellipsoid Approximation.,https://doi.org/10.1609/aaai.v29i1.9453,2015,A,AAAI
Coupled Interdependent Attribute Analysis on Mixed Data.,https://doi.org/10.1609/aaai.v29i1.9480,2015,A,AAAI
Exploring Social Context for Topic Identification in Short and Noisy Texts.,https://doi.org/10.1609/aaai.v29i1.9463,2015,A,AAAI
Modeling Status Theory in Trust Prediction.,https://doi.org/10.1609/aaai.v29i1.9460,2015,A,AAAI
Swiss-System Based Cascade Ranking for Gait-Based Person Re-Identification.,https://doi.org/10.1609/aaai.v29i1.9454,2015,A,AAAI
An SVD and Derivative Kernel Approach to Learning from Geometric Data.,https://doi.org/10.1609/aaai.v29i1.9472,2015,A,AAAI
Mining User Interests from Personal Photos.,https://doi.org/10.1609/aaai.v29i1.9467,2015,A,AAAI
Integrating Image Clustering and Codebook Learning.,https://doi.org/10.1609/aaai.v29i1.9475,2015,A,AAAI
Stable Feature Selection from Brain sMRI.,https://doi.org/10.1609/aaai.v29i1.9477,2015,A,AAAI
Forecasting Collector Road Speeds Under High Percentage of Missing Data.,https://doi.org/10.1609/aaai.v29i1.9447,2015,A,AAAI
Large-Margin Multi-Label Causal Feature Learning.,https://doi.org/10.1609/aaai.v29i1.9450,2015,A,AAAI
Exploiting Task-Feature Co-Clusters in Multi-Task Learning.,https://doi.org/10.1609/aaai.v29i1.9483,2015,A,AAAI
Temporally Adaptive Restricted Boltzmann Machine for Background Modeling.,https://doi.org/10.1609/aaai.v29i1.9481,2015,A,AAAI
On Machine Learning towards Predictive Sales Pipeline Analytics.,https://doi.org/10.1609/aaai.v29i1.9455,2015,A,AAAI
Bayesian Approach to Modeling and Detecting Communities in Signed Network.,https://doi.org/10.1609/aaai.v29i1.9448,2015,A,AAAI
Colorization by Patch-Based Local Low-Rank Matrix Completion.,https://doi.org/10.1609/aaai.v29i1.9479,2015,A,AAAI
Sparse Bayesian Multiview Learning for Simultaneous Association Discovery and Diagnosis of Alzheimer's Disease.,https://doi.org/10.1609/aaai.v29i1.9473,2015,A,AAAI
A Closed Form Solution to Multi-View Low-Rank Regression.,https://doi.org/10.1609/aaai.v29i1.9461,2015,A,AAAI
A Nonconvex Relaxation Approach for Rank Minimization Problems.,https://doi.org/10.1609/aaai.v29i1.9482,2015,A,AAAI
An Empirical Study on the Practical Impact of Prior Beliefs over Policy Types.,https://doi.org/10.1609/aaai.v29i1.9426,2015,A,AAAI
Scalable Planning and Learning for Multiagent POMDPs.,https://doi.org/10.1609/aaai.v29i1.9439,2015,A,AAAI
Multi-Agent Pathfinding as a Combinatorial Auction.,https://doi.org/10.1609/aaai.v29i1.9427,2015,A,AAAI
Cooperating with Unknown Teammates in Complex Domains: A Robot Soccer Case Study of Ad Hoc Teamwork.,https://doi.org/10.1609/aaai.v29i1.9428,2015,A,AAAI
Cognitive Social Learners: An Architecture for Modeling Normative Behavior.,https://doi.org/10.1609/aaai.v29i1.9441,2015,A,AAAI
Multi-Agent Path Finding on Strongly Biconnected Digraphs.,https://doi.org/10.1609/aaai.v29i1.9430,2015,A,AAAI
Verification of Relational Multiagent Systems with Data Types.,https://doi.org/10.1609/aaai.v29i1.9438,2015,A,AAAI
Verifying and Synthesising Multi-Agent Systems against One-Goal Strategy Logic Specifications.,https://doi.org/10.1609/aaai.v29i1.9444,2015,A,AAAI
Elections with Few Voters: Candidate Control Can Be Easy.,https://doi.org/10.1609/aaai.v29i1.9429,2015,A,AAAI
Cupid: Commitments in Relational Algebra.,https://doi.org/10.1609/aaai.v29i1.9443,2015,A,AAAI
Automated Analysis of Commitment Protocols Using Probabilistic Model Checking.,https://doi.org/10.1609/aaai.v29i1.9437,2015,A,AAAI
Fast Convention Formation in Dynamic Networks Using Topological Knowledge.,https://doi.org/10.1609/aaai.v29i1.9434,2015,A,AAAI
Distributed Multiplicative Weights Methods for DCOP.,https://doi.org/10.1609/aaai.v29i1.9425,2015,A,AAAI
A Counter Abstraction Technique for the Verification of Robot Swarms.,https://doi.org/10.1609/aaai.v29i1.9442,2015,A,AAAI
Generalization Analysis for Game-Theoretic Machine Learning.,https://doi.org/10.1609/aaai.v29i1.9436,2015,A,AAAI
SCRAM: Scalable Collision-avoiding Role Assignment with Minimal-Makespan for Formational Positioning.,https://doi.org/10.1609/aaai.v29i1.9424,2015,A,AAAI
Plurality Voting Under Uncertainty.,https://doi.org/10.1609/aaai.v29i1.9435,2015,A,AAAI
Multi-Robot Auctions for Allocation of Tasks with Temporal Constraints.,https://doi.org/10.1609/aaai.v29i1.9440,2015,A,AAAI
Distributing Coalition Value Calculations to Coalition Members.,https://doi.org/10.1609/aaai.v29i1.9433,2015,A,AAAI
Fully Proportional Representation with Approval Ballots: Approximating the MaxCover Problem with Bounded Frequencies in FPT Time.,https://doi.org/10.1609/aaai.v29i1.9432,2015,A,AAAI
Finding a Collective Set of Items: From Proportional Multirepresentation to Group Recommendation.,https://doi.org/10.1609/aaai.v29i1.9431,2015,A,AAAI
Solving Games with Functional Regret Estimation.,https://doi.org/10.1609/aaai.v29i1.9445,2015,A,AAAI
Learning Word Representations from Relational Graphs.,https://doi.org/10.1609/aaai.v29i1.9494,2015,A,AAAI
Ranking with Recursive Neural Networks and Its Application to Multi-Document Summarization.,https://doi.org/10.1609/aaai.v29i1.9490,2015,A,AAAI
Refer-to-as Relations as Semantic Knowledge.,https://doi.org/10.1609/aaai.v29i1.9489,2015,A,AAAI
Surveyor: A System for Generating Coherent Survey Articles for Scientific Topics.,https://doi.org/10.1609/aaai.v29i1.9495,2015,A,AAAI
Automatically Creating a Large Number of New Bilingual Dictionaries.,https://doi.org/10.1609/aaai.v29i1.9493,2015,A,AAAI
Learning Entity and Relation Embeddings for Knowledge Graph Completion.,https://doi.org/10.1609/aaai.v29i1.9491,2015,A,AAAI
Sense-Aaware Semantic Analysis: A Multi-Prototype Word Representation Model Using Wikipedia.,https://doi.org/10.1609/aaai.v29i1.9496,2015,A,AAAI
Phrase Type Sensitive Tensor Indexing Model for Semantic Composition.,https://doi.org/10.1609/aaai.v29i1.9492,2015,A,AAAI
Predicting Peer-to-Peer Loan Rates Using Bayesian Non-Linear Regression.,https://doi.org/10.1609/aaai.v29i1.9515,2015,A,AAAI
A Novel Neural Topic Model and Its Supervised Extension.,https://doi.org/10.1609/aaai.v29i1.9499,2015,A,AAAI
Unsupervised Word Sense Disambiguation Using Markov Random Field and Dependency Parser.,https://doi.org/10.1609/aaai.v29i1.9511,2015,A,AAAI
Dataless Text Classification with Descriptive LDA.,https://doi.org/10.1609/aaai.v29i1.9506,2015,A,AAAI
Topic Segmentation with an Ordering-Based Topic Model.,https://doi.org/10.1609/aaai.v29i1.9502,2015,A,AAAI
A Stratified Strategy for Efficient Kernel-Based Learning.,https://doi.org/10.1609/aaai.v29i1.9505,2015,A,AAAI
Weakly-Supervised Grammar-Informed Bayesian CCG Parser Learning.,https://doi.org/10.1609/aaai.v29i1.9516,2015,A,AAAI
Unsupervised Phrasal Near-Synonym Generation from Text Corpora.,https://doi.org/10.1609/aaai.v29i1.9504,2015,A,AAAI
Local Context Sparse Coding.,https://doi.org/10.1609/aaai.v29i1.9518,2015,A,AAAI
Recurrent Convolutional Neural Networks for Text Classification.,https://doi.org/10.1609/aaai.v29i1.9513,2015,A,AAAI
Joint Anaphoricity Detection and Coreference Resolution with Constrained Latent Structures.,https://doi.org/10.1609/aaai.v29i1.9510,2015,A,AAAI
Fast and Accurate Prediction of Sentence Specificity.,https://doi.org/10.1609/aaai.v29i1.9517,2015,A,AAAI
Learning to Mediate Perceptual Differences in Situated Human-Robot Dialogue.,https://doi.org/10.1609/aaai.v29i1.9497,2015,A,AAAI
Contrastive Unsupervised Word Alignment with Non-Local Features.,https://doi.org/10.1609/aaai.v29i1.9508,2015,A,AAAI
Never-Ending Learning.,https://doi.org/10.1609/aaai.v29i1.9498,2015,A,AAAI
The Utility of Text: The Case of Amicus Briefs and the Supreme Court.,https://doi.org/10.1609/aaai.v29i1.9500,2015,A,AAAI
A Family of Latent Variable Convex Relaxations for IBM Model 2.,https://doi.org/10.1609/aaai.v29i1.9514,2015,A,AAAI
Online Bayesian Models for Personal Analytics in Social Media.,https://doi.org/10.1609/aaai.v29i1.9507,2015,A,AAAI
Microblog Sentiment Classification with Contextual Knowledge Regularization.,https://doi.org/10.1609/aaai.v29i1.9503,2015,A,AAAI
Learning Greedy Policies for the Easy-First Framework.,https://doi.org/10.1609/aaai.v29i1.9509,2015,A,AAAI
Jointly Modeling Deep Video and Compositional Text to Bridge Vision and Language in a Unified Framework.,https://doi.org/10.1609/aaai.v29i1.9512,2015,A,AAAI
Ordering-Sensitive and Semantic-Aware Topic Modeling.,https://doi.org/10.1609/aaai.v29i1.9501,2015,A,AAAI
Target-Dependent Churn Classification in Microblogs.,https://doi.org/10.1609/aaai.v29i1.9532,2015,A,AAAI
English Light Verb Construction Identification Using Lexical Knowledge.,https://doi.org/10.1609/aaai.v29i1.9534,2015,A,AAAI
Chinese Common Noun Phrase Resolution: An Unsupervised Probabilistic Model Rivaling Supervised Resolvers.,https://doi.org/10.1609/aaai.v29i1.9520,2015,A,AAAI
Gazetteer-Independent Toponym Resolution Using Geographic Word Profiles.,https://doi.org/10.1609/aaai.v29i1.9531,2015,A,AAAI
Mining User Consumption Intention from Social Media Using Domain Adaptive Convolutional Neural Network.,https://doi.org/10.1609/aaai.v29i1.9529,2015,A,AAAI
Generating Event Causality Hypotheses through Semantic Relations.,https://doi.org/10.1609/aaai.v29i1.9533,2015,A,AAAI
A Neural Probabilistic Model for Context Based Citation Recommendation.,https://doi.org/10.1609/aaai.v29i1.9528,2015,A,AAAI
Extracting Verb Expressions Implying Negative Opinions.,https://doi.org/10.1609/aaai.v29i1.9525,2015,A,AAAI
Topical Word Embeddings.,https://doi.org/10.1609/aaai.v29i1.9522,2015,A,AAAI
Towards Knowledge-Driven Annotation.,https://doi.org/10.1609/aaai.v29i1.9521,2015,A,AAAI
Semantic Lexicon Induction from Twitter with Pattern Relatedness and Flexible Term Length.,https://doi.org/10.1609/aaai.v29i1.9519,2015,A,AAAI
Word Segmentation for Chinese Novels.,https://doi.org/10.1609/aaai.v29i1.9523,2015,A,AAAI
Using Frame Semantics for Knowledge Extraction from Twitter.,https://doi.org/10.1609/aaai.v29i1.9524,2015,A,AAAI
Learning to Recommend Quotes for Writing.,https://doi.org/10.1609/aaai.v29i1.9530,2015,A,AAAI
Extracting Adverse Drug Reactions from Social Media.,https://doi.org/10.1609/aaai.v29i1.9527,2015,A,AAAI
"An Unsupervised Framework of Exploring Events on Twitter: Filtering, Extraction and Categorization.",https://doi.org/10.1609/aaai.v29i1.9526,2015,A,AAAI
A Probabilistic Covariate Shift Assumption for Domain Adaptation.,https://doi.org/10.1609/aaai.v29i1.9572,2015,A,AAAI
Efficient Active Learning of Halfspaces via Query Synthesis.,https://doi.org/10.1609/aaai.v29i1.9563,2015,A,AAAI
Budgeted Prediction with Expert Advice.,https://doi.org/10.1609/aaai.v29i1.9621,2015,A,AAAI
Model-Based Reinforcement Learning in Continuous Environments Using Real-Time Constrained Optimization.,https://doi.org/10.1609/aaai.v29i1.9623,2015,A,AAAI
Unsupervised Cross-Domain Transfer in Policy Gradient Reinforcement Learning via Manifold Alignment.,https://doi.org/10.1609/aaai.v29i1.9631,2015,A,AAAI
Aligning Mixed Manifolds.,https://doi.org/10.1609/aaai.v29i1.9638,2015,A,AAAI
Deep Modeling Complex Couplings within Financial Markets.,https://doi.org/10.1609/aaai.v29i1.9559,2015,A,AAAI
Structural Learning with Amortized Inference.,https://doi.org/10.1609/aaai.v29i1.9535,2015,A,AAAI
A Convex Formulation for Spectral Shrunk Clustering.,https://doi.org/10.1609/aaai.v29i1.9606,2015,A,AAAI
Learning Relational Kalman Filtering.,https://doi.org/10.1609/aaai.v29i1.9633,2015,A,AAAI
Policy Tree: Adaptive Representation for Policy Gradient.,https://doi.org/10.1609/aaai.v29i1.9613,2015,A,AAAI
Collaborative Filtering with Localised Ranking.,https://doi.org/10.1609/aaai.v29i1.9592,2015,A,AAAI
Random Gradient Descent Tree: A Combinatorial Approach for SVM with Outliers.,https://doi.org/10.1609/aaai.v29i1.9571,2015,A,AAAI
An Adaptive Gradient Method for Online AUC Maximization.,https://doi.org/10.1609/aaai.v29i1.9577,2015,A,AAAI
Graph-Sparse LDA: A Topic Model with Structured Sparsity.,https://doi.org/10.1609/aaai.v29i1.9603,2015,A,AAAI
Bayesian Maximum Margin Principal Component Analysis.,https://doi.org/10.1609/aaai.v29i1.9583,2015,A,AAAI
Modelling Class Noise with Symmetric and Asymmetric Distributions.,https://doi.org/10.1609/aaai.v29i1.9612,2015,A,AAAI
Optimizing Bag Features for Multiple-Instance Retrieval.,https://doi.org/10.1609/aaai.v29i1.9539,2015,A,AAAI
"Learning Sparse Representations from Datasets with Uncertain Group Structures: Model, Algorithm and Applications.",https://doi.org/10.1609/aaai.v29i1.9562,2015,A,AAAI
"Spectral Clustering Using Multilinear SVD: Analysis, Approximations and Applications.",https://doi.org/10.1609/aaai.v29i1.9556,2015,A,AAAI
Pathway Graphical Lasso.,https://doi.org/10.1609/aaai.v29i1.9636,2015,A,AAAI
Concurrent PAC RL.,https://doi.org/10.1609/aaai.v29i1.9585,2015,A,AAAI
Discriminative Feature Grouping.,https://doi.org/10.1609/aaai.v29i1.9580,2015,A,AAAI
Learning Multi-Level Task Groups in Multi-Task Learning.,https://doi.org/10.1609/aaai.v29i1.9581,2015,A,AAAI
Localized Centering: Reducing Hubness in Large-Sample Data.,https://doi.org/10.1609/aaai.v29i1.9629,2015,A,AAAI
Expressing Arbitrary Reward Functions as Potential-Based Advice.,https://doi.org/10.1609/aaai.v29i1.9628,2015,A,AAAI
Active Learning by Learning.,https://doi.org/10.1609/aaai.v29i1.9597,2015,A,AAAI
Kernelized Online Imbalanced Learning with Fixed Budgets.,https://doi.org/10.1609/aaai.v29i1.9587,2015,A,AAAI
Approximate MaxEnt Inverse Optimal Control and Its Application for Mental Simulation of Human Interactions.,https://doi.org/10.1609/aaai.v29i1.9605,2015,A,AAAI
Maximin Separation Probability Clustering.,https://doi.org/10.1609/aaai.v29i1.9627,2015,A,AAAI
The Dynamic Chinese Restaurant Process via Birth and Death Processes.,https://doi.org/10.1609/aaai.v29i1.9546,2015,A,AAAI
Self-Paced Curriculum Learning.,https://doi.org/10.1609/aaai.v29i1.9608,2015,A,AAAI
Outlier-Robust Convex Segmentation.,https://doi.org/10.1609/aaai.v29i1.9637,2015,A,AAAI
"Fast Gradient Descent for Drifting Least Squares Regression, with Application to Bandits.",https://doi.org/10.1609/aaai.v29i1.9619,2015,A,AAAI
